562162,Dotzot,24999,4
562162,Indiapost,0,5
562163,Dotzot,24999,4
562163,Indiapost,0,5
562164,Dotzot,24999,4
562164,Indiapost,0,5
563102,Dotzot,24999,3
563102,DTDC,0,4
563102,Indiapost,0,5
563113,Dotzot,24999,3
563113,DTDC,0,4
563113,Indiapost,0,5
563117,Dotzot,24999,3
563117,DTDC,0,4
563117,Indiapost,0,5
563118,Dotzot,24999,3
563118,DTDC,0,4
563118,Indiapost,0,5
563119,Dotzot,24999,3
563119,DTDC,0,4
563119,Indiapost,0,5
563121,Dotzot,24999,3
563121,DTDC,0,4
563121,Indiapost,0,5
563123,Dotzot,24999,3
563123,DTDC,0,4
563123,Indiapost,0,5
563128,Dotzot,24999,3
563128,DTDC,0,4
563128,Indiapost,0,5
563131,Dotzot,24999,3
563131,DTDC,0,4
563131,Indiapost,0,5
563132,Dotzot,24999,3
563132,DTDC,0,4
563132,Indiapost,0,5
563133,Dotzot,24999,3
563133,Indiapost,0,5
563135,Dotzot,24999,3
563135,DTDC,0,4
563135,Indiapost,0,5
563146,Dotzot,24999,3
563146,Indiapost,0,5
563155,Dotzot,24999,3
563155,DTDC,0,4
563155,Indiapost,0,5
563162,Dotzot,24999,3
563162,Indiapost,0,5
571101,Dotzot,24999,3
571101,DTDC,0,4
571101,Indiapost,0,5
571102,Dotzot,24999,3
571102,DTDC,0,4
571102,Indiapost,0,5
571103,Dotzot,24999,3
571103,Indiapost,0,5
571104,Dotzot,24999,3
571104,DTDC,0,4
571104,Indiapost,0,5
571105,Dotzot,24999,3
571105,DTDC,0,4
571105,Indiapost,0,5
571107,Dotzot,24999,3
571107,DTDC,0,4
571107,Indiapost,0,5
571108,Dotzot,24999,3
571108,Indiapost,0,5
571109,Dotzot,24999,3
571109,Indiapost,0,5
571110,Dotzot,24999,3
571110,DTDC,0,4
571110,Indiapost,0,5
571114,Dotzot,24999,3
571114,DTDC,0,4
571114,Indiapost,0,5
571116,Dotzot,24999,3
571116,DTDC,0,4
571116,Indiapost,0,5
571118,Dotzot,24999,3
571118,Indiapost,0,5
571119,Dotzot,24999,3
571119,Indiapost,0,5
571120,Dotzot,24999,3
571120,Indiapost,0,5
571121,Dotzot,24999,3
571121,Indiapost,0,5
571122,Dotzot,24999,3
571122,DTDC,0,4
571122,Indiapost,0,5
571125,Dotzot,24999,3
571125,Indiapost,0,5
571129,Dotzot,24999,3
571129,Indiapost,0,5
571134,Dotzot,24999,3
571134,Indiapost,0,5
571136,Dotzot,24999,3
571136,DTDC,0,4
571136,Indiapost,0,5
571169,Dotzot,24999,3
571169,DTDC,0,4
571169,Indiapost,0,5
571183,Dotzot,24999,3
571183,DTDC,0,4
571183,Indiapost,0,5
571187,Dotzot,24999,3
571187,Indiapost,0,5
571189,Dotzot,24999,3
571189,Indiapost,0,5
571201,Dotzot,24999,3
571201,DTDC,0,4
571201,Indiapost,0,5
571214,Dotzot,24999,3
571214,DTDC,0,4
571214,Indiapost,0,5
571215,Dotzot,24999,3
571215,DTDC,0,4
571215,Indiapost,0,5
571216,Dotzot,24999,3
571216,DTDC,0,4
571216,Indiapost,0,5
571217,Dotzot,24999,3
571217,DTDC,0,4
571217,Indiapost,0,5
571218,Dotzot,24999,3
571218,DTDC,0,4
571218,Indiapost,0,5
571225,Dotzot,24999,3
571225,DTDC,0,4
571225,Indiapost,0,5
571235,Dotzot,24999,3
571235,Indiapost,0,5
571236,Dotzot,24999,3
571236,DTDC,0,4
571236,Indiapost,0,5
571252,Dotzot,24999,3
571252,Indiapost,0,5
571258,Dotzot,24999,3
571258,Indiapost,0,5
571312,Dotzot,24999,3
571312,Indiapost,0,5
571313,Dotzot,24999,3
571313,DTDC,0,4
571313,Indiapost,0,5
571314,Dotzot,24999,3
571314,Indiapost,0,5
571315,Dotzot,24999,3
571315,Indiapost,0,5
571342,Dotzot,24999,3
571342,DTDC,0,4
571342,Indiapost,0,5
571402,Dotzot,24999,3
571402,DTDC,0,4
571402,Indiapost,0,5
571404,Dotzot,24999,3
571404,DTDC,0,4
571404,Indiapost,0,5
571416,Dotzot,24999,3
571416,Indiapost,0,5
571418,Dotzot,24999,3
571418,DTDC,0,4
571418,Indiapost,0,5
571421,Dotzot,24999,3
571421,Indiapost,0,5
571422,Dotzot,24999,3
571422,DTDC,0,4
571422,Indiapost,0,5
571425,Dotzot,24999,3
571425,Indiapost,0,5
571426,Dotzot,24999,3
571426,DTDC,0,4
571426,Indiapost,0,5
571428,Dotzot,24999,3
571428,DTDC,0,4
571428,Indiapost,0,5
571429,Dotzot,24999,3
571429,DTDC,0,4
571429,Indiapost,0,5
571431,Dotzot,24999,3
571431,Indiapost,0,5
571432,Dotzot,24999,3
571432,DTDC,0,4
571432,Indiapost,0,5
571434,Dotzot,24999,3
571434,DTDC,0,4
571434,Indiapost,0,5
571436,Dotzot,24999,3
571436,Indiapost,0,5
571439,Dotzot,24999,3
571439,DTDC,0,4
571439,Indiapost,0,5
571440,Dotzot,24999,3
571440,DTDC,0,4
571440,Indiapost,0,5
571441,Dotzot,24999,3
571441,Indiapost,0,5
571445,Dotzot,24999,3
571445,Indiapost,0,5
571448,Dotzot,24999,3
571448,Indiapost,0,5
571495,Dotzot,24999,3
571495,Indiapost,0,5
571501,Dotzot,24999,3
571501,DTDC,0,4
571501,Indiapost,0,5
571502,Dotzot,24999,3
571502,DTDC,0,4
571502,Indiapost,0,5
571601,Dotzot,24999,3
571601,DTDC,0,4
571601,Indiapost,0,5
571602,Dotzot,24999,3
571602,DTDC,0,4
571602,Indiapost,0,5
571603,Dotzot,24999,3
571603,Indiapost,0,5
571604,Dotzot,24999,3
571604,Indiapost,0,5
571608,Dotzot,24999,3
571608,Indiapost,0,5
571610,Dotzot,24999,3
571610,Indiapost,0,5
571617,Dotzot,24999,3
571617,Indiapost,0,5
571802,Dotzot,24999,3
571802,Indiapost,0,5
571812,Dotzot,24999,3
571812,Indiapost,0,5
572110,Dotzot,24999,3
572110,DTDC,0,4
572110,Indiapost,0,5
572111,Dotzot,24999,3
572111,DTDC,0,4
572111,Indiapost,0,5
572123,Dotzot,24999,3
572123,Indiapost,0,5
572126,Dotzot,24999,3
572126,Indiapost,0,5
572137,Dotzot,24999,3
572137,DTDC,0,4
572137,Indiapost,0,5
572138,Dotzot,24999,3
572138,DTDC,0,4
572138,Indiapost,0,5
572141,Dotzot,24999,3
572141,DTDC,0,4
572141,Indiapost,0,5
572143,Dotzot,24999,3
572143,DTDC,0,4
572143,Indiapost,0,5
572144,Dotzot,24999,3
572144,DTDC,0,4
572144,Indiapost,0,5
572207,Dotzot,24999,3
572207,Indiapost,0,5
572214,Dotzot,24999,3
572214,DTDC,0,4
572214,Indiapost,0,5
572216,Dotzot,24999,3
572216,DTDC,0,4
572216,Indiapost,0,5
572218,Dotzot,24999,3
572218,Indiapost,0,5
572221,Dotzot,24999,3
572221,Indiapost,0,5
572227,Dotzot,24999,3
572227,DTDC,0,4
572227,Indiapost,0,5
573103,Dotzot,24999,3
573103,DTDC,0,4
573103,Indiapost,0,5
573113,Dotzot,24999,3
573113,Indiapost,0,5
573115,Dotzot,24999,3
573115,Indiapost,0,5
573116,Dotzot,24999,3
573116,DTDC,0,4
573116,Indiapost,0,5
573118,Dotzot,24999,3
573118,Indiapost,0,5
573119,Dotzot,24999,3
573119,DTDC,0,4
573119,Indiapost,0,5
573120,Dotzot,24999,3
573120,DTDC,0,4
573120,Indiapost,0,5
573121,Dotzot,24999,3
573121,DTDC,0,4
573121,Indiapost,0,5
573124,Dotzot,24999,3
573124,DTDC,0,4
573124,Indiapost,0,5
573130,Dotzot,24999,3
573130,DTDC,0,4
573130,Indiapost,0,5
573133,Dotzot,24999,3
573133,DTDC,0,4
573133,Indiapost,0,5
573134,Dotzot,24999,3
573134,DTDC,0,4
573134,Indiapost,0,5
573135,Dotzot,24999,3
573135,DTDC,0,4
573135,Indiapost,0,5
573136,Dotzot,24999,3
573136,DTDC,0,4
573136,Indiapost,0,5
573211,Dotzot,24999,3
573211,DTDC,0,4
573211,Indiapost,0,5
573212,Dotzot,24999,3
573212,Indiapost,0,5
573213,Dotzot,24999,3
573213,DTDC,0,4
573213,Indiapost,0,5
573214,Dotzot,24999,3
573214,DTDC,0,4
573214,Indiapost,0,5
573220,Dotzot,24999,3
573220,DTDC,0,4
573220,Indiapost,0,5
574104,Dotzot,24999,3
574104,DTDC,0,4
574104,Indiapost,0,5
574107,Dotzot,24999,3
574107,DTDC,0,4
574107,Indiapost,0,5
574108,Dotzot,24999,3
574108,DTDC,0,4
574108,Indiapost,0,5
574109,Dotzot,24999,3
574109,DTDC,0,4
574109,Indiapost,0,5
574110,Dotzot,24999,3
574110,DTDC,0,4
574110,Indiapost,0,5
574111,Dotzot,24999,3
574111,DTDC,0,4
574111,Indiapost,0,5
574129,Dotzot,24999,3
574129,DTDC,0,4
574129,Indiapost,0,5
574144,Dotzot,24999,3
574144,DTDC,0,4
574144,Indiapost,0,5
574149,Dotzot,24999,3
574149,DTDC,0,4
574149,Indiapost,0,5
574157,Dotzot,24999,3
574157,DTDC,0,4
574157,Indiapost,0,5
574160,Dotzot,24999,3
574160,DTDC,0,4
574160,Indiapost,0,5
574164,Dotzot,24999,3
574164,DTDC,0,4
574164,Indiapost,0,5
574170,Dotzot,24999,3
574170,Indiapost,0,5
574197,Dotzot,24999,3
574197,DTDC,0,4
574197,Indiapost,0,5
574210,Dotzot,24999,3
574210,DTDC,0,4
574210,Indiapost,0,5
574211,Dotzot,24999,3
574211,DTDC,0,4
574211,Indiapost,0,5
574214,Dotzot,24999,3
574214,DTDC,0,4
574214,Indiapost,0,5
574216,Dotzot,24999,3
574216,DTDC,0,4
574216,Indiapost,0,5
574227,Dotzot,24999,3
574227,DTDC,0,4
574227,Indiapost,0,5
574237,Dotzot,24999,3
574237,Indiapost,0,5
574240,Dotzot,24999,3
574240,DTDC,0,4
574240,Indiapost,0,5
574299,Dotzot,24999,3
574299,Indiapost,0,5
574327,Dotzot,24999,3
574327,DTDC,0,4
574327,Indiapost,0,5
574339,Dotzot,24999,3
574339,Indiapost,0,5
575219,Dotzot,24999,3
575219,DTDC,0,4
575219,Indiapost,0,5
576118,Dotzot,24999,3
576118,DTDC,0,4
576118,Indiapost,0,5
576119,Dotzot,24999,3
576119,DTDC,0,4
576119,Indiapost,0,5
576143,Dotzot,24999,3
576143,DTDC,0,4
576143,Indiapost,0,5
576214,Dotzot,24999,3
576214,DTDC,0,4
576214,Indiapost,0,5
576222,Dotzot,24999,3
576222,DTDC,0,4
576222,Indiapost,0,5
576226,Dotzot,24999,3
576226,DTDC,0,4
576226,Indiapost,0,5
576228,Dotzot,24999,3
576228,DTDC,0,4
576228,Indiapost,0,5
576229,Dotzot,24999,3
576229,DTDC,0,4
576229,Indiapost,0,5
576232,Dotzot,24999,3
576232,DTDC,0,4
576232,Indiapost,0,5
576244,Dotzot,24999,3
576244,DTDC,0,4
576244,Indiapost,0,5
577006,Dotzot,24999,3
577006,DTDC,0,4
577006,Indiapost,0,5
577102,Dotzot,24999,3
577102,DTDC,0,4
577102,Indiapost,0,5
577112,Dotzot,24999,3
577112,DTDC,0,4
577112,Indiapost,0,5
577114,Dotzot,24999,3
577114,DTDC,0,4
577114,Indiapost,0,5
577115,Dotzot,24999,3
577115,DTDC,0,4
577115,Indiapost,0,5
577116,Dotzot,24999,3
577116,DTDC,0,4
577116,Indiapost,0,5
577123,Dotzot,24999,3
577123,DTDC,0,4
577123,Indiapost,0,5
577126,Dotzot,24999,3
577126,DTDC,0,4
577126,Indiapost,0,5
577132,Dotzot,24999,3
577132,DTDC,0,4
577132,Indiapost,0,5
577134,Dotzot,24999,3
577134,DTDC,0,4
577134,Indiapost,0,5
577139,Dotzot,24999,3
577139,DTDC,0,4
577139,Indiapost,0,5
577166,Dotzot,24999,3
577166,Indiapost,0,5
577205,Dotzot,24999,3
577205,Indiapost,0,5
577213,Dotzot,24999,3
577213,DTDC,0,4
577213,Indiapost,0,5
577217,Dotzot,24999,3
577217,DTDC,0,4
577217,Indiapost,0,5
577223,Dotzot,24999,3
577223,Indiapost,0,5
577228,Dotzot,24999,3
577228,DTDC,0,4
577228,Indiapost,0,5
577303,Dotzot,24999,3
577303,DTDC,0,4
577303,Indiapost,0,5
577412,Dotzot,24999,3
577412,DTDC,0,4
577412,Indiapost,0,5
577413,Dotzot,24999,3
577413,DTDC,0,4
577413,Indiapost,0,5
577418,Dotzot,24999,3
577418,Indiapost,0,5
577422,Dotzot,24999,3
577422,DTDC,0,4
577422,Indiapost,0,5
577426,Dotzot,24999,3
577426,Indiapost,0,5
577428,Dotzot,24999,3
577428,DTDC,0,4
577428,Indiapost,0,5
577429,Dotzot,24999,3
577429,DTDC,0,4
577429,Indiapost,0,5
577502,Dotzot,24999,3
577502,DTDC,0,4
577502,Indiapost,0,5
577512,Dotzot,24999,3
577512,DTDC,0,4
577512,Indiapost,0,5
577519,Dotzot,24999,3
577519,DTDC,0,4
577519,Indiapost,0,5
577522,Dotzot,24999,3
577522,DTDC,0,4
577522,Indiapost,0,5
577526,Dotzot,24999,3
577526,DTDC,0,4
577526,Indiapost,0,5
577527,Dotzot,24999,3
577527,DTDC,0,4
577527,Indiapost,0,5
577528,Dotzot,24999,3
577528,DTDC,0,4
577528,Indiapost,0,5
577530,Dotzot,24999,3
577530,Indiapost,0,5
577536,Dotzot,24999,3
577536,Indiapost,0,5
577540,Dotzot,24999,3
577540,Indiapost,0,5
577544,Dotzot,24999,3
577544,Indiapost,0,5
577548,Dotzot,24999,3
577548,DTDC,0,4
577548,Indiapost,0,5
577551,Dotzot,24999,3
577551,Indiapost,0,5
577552,Dotzot,24999,3
577552,Indiapost,0,5
577566,Dotzot,24999,3
577566,Indiapost,0,5
577588,Dotzot,24999,3
577588,Indiapost,0,5
577599,Dotzot,24999,3
577599,Indiapost,0,5
580102,Dotzot,24999,3
580102,Indiapost,0,5
580112,Dotzot,24999,3
580112,Indiapost,0,5
580118,Dotzot,24999,3
580118,Indiapost,0,5
581102,Dotzot,24999,3
581102,Indiapost,0,5
581103,Dotzot,24999,3
581103,Indiapost,0,5
581104,Dotzot,24999,3
581104,DTDC,0,4
581104,Indiapost,0,5
581105,Dotzot,24999,3
581105,Indiapost,0,5
581107,Dotzot,24999,3
581107,Indiapost,0,5
581108,Dotzot,24999,3
581108,Indiapost,0,5
581109,Dotzot,24999,3
581109,DTDC,0,4
581109,Indiapost,0,5
581111,Dotzot,24999,3
581111,DTDC,0,4
581111,Indiapost,0,5
581113,Dotzot,24999,3
581113,Indiapost,0,5
581116,Dotzot,24999,3
581116,Indiapost,0,5
581117,Dotzot,24999,3
581117,Indiapost,0,5
581119,Dotzot,24999,3
581119,Indiapost,0,5
581123,Dotzot,24999,3
581123,DTDC,0,4
581123,Indiapost,0,5
581126,Dotzot,24999,3
581126,Indiapost,0,5
581145,Dotzot,24999,3
581145,Indiapost,0,5
581196,Dotzot,24999,3
581196,Indiapost,0,5
581201,Dotzot,24999,3
581201,Indiapost,0,5
581202,Dotzot,24999,3
581202,Indiapost,0,5
581204,Dotzot,24999,3
581204,Indiapost,0,5
581205,Dotzot,24999,3
581205,DTDC,0,4
581205,Indiapost,0,5
581206,Dotzot,24999,3
581206,Indiapost,0,5
581207,Dotzot,24999,3
581207,Indiapost,0,5
581208,Dotzot,24999,3
581208,Indiapost,0,5
581209,Dotzot,24999,3
581209,Indiapost,0,5
581210,Dotzot,24999,3
581210,DTDC,0,4
581210,Indiapost,0,5
581211,Dotzot,24999,3
581211,Indiapost,0,5
581316,Dotzot,24999,3
581316,DTDC,0,4
581316,Indiapost,0,5
581318,Dotzot,24999,3
581318,Indiapost,0,5
581321,Dotzot,24999,3
581321,DTDC,0,4
581321,Indiapost,0,5
581322,Dotzot,24999,3
581322,DTDC,0,4
581322,Indiapost,0,5
581324,Dotzot,24999,3
581324,DTDC,0,4
581324,Indiapost,0,5
581325,Dotzot,24999,3
581325,DTDC,0,4
581325,Indiapost,0,5
581326,Dotzot,24999,3
581326,DTDC,0,4
581326,Indiapost,0,5
581328,Dotzot,24999,3
581328,DTDC,0,4
581328,Indiapost,0,5
581329,Dotzot,24999,3
581329,DTDC,0,4
581329,Indiapost,0,5
581330,Dotzot,24999,3
581330,DTDC,0,4
581330,Indiapost,0,5
581331,Dotzot,24999,3
581331,DTDC,0,4
581331,Indiapost,0,5
581334,Dotzot,24999,3
581334,DTDC,0,4
581334,Indiapost,0,5
581340,Dotzot,24999,3
581340,DTDC,0,4
581340,Indiapost,0,5
581343,Dotzot,24999,3
581343,DTDC,0,4
581343,Indiapost,0,5
581348,Dotzot,24999,3
581348,Indiapost,0,5
581349,Dotzot,24999,3
581349,DTDC,0,4
581349,Indiapost,0,5
581350,Dotzot,24999,3
581350,DTDC,0,4
581350,Indiapost,0,5
581354,Dotzot,24999,3
581354,DTDC,0,4
581354,Indiapost,0,5
581355,Dotzot,24999,3
581355,DTDC,0,4
581355,Indiapost,0,5
581357,Dotzot,24999,3
581357,DTDC,0,4
581357,Indiapost,0,5
581359,Dotzot,24999,3
581359,DTDC,0,4
581359,Indiapost,0,5
581362,Dotzot,24999,3
581362,DTDC,0,4
581362,Indiapost,0,5
581363,Dotzot,24999,3
581363,DTDC,0,4
581363,Indiapost,0,5
581395,Dotzot,24999,3
581395,DTDC,0,4
581395,Indiapost,0,5
581396,Dotzot,24999,3
581396,DTDC,0,4
581396,Indiapost,0,5
581400,Dotzot,24999,3
581400,DTDC,0,4
581400,Indiapost,0,5
581401,Dotzot,24999,3
581401,DTDC,0,4
581401,Indiapost,0,5
581403,Dotzot,24999,3
581403,DTDC,0,4
581403,Indiapost,0,5
581411,Dotzot,24999,3
581411,DTDC,0,4
581411,Indiapost,0,5
581450,Dotzot,24999,3
581450,DTDC,0,4
581450,Indiapost,0,5
581453,Dotzot,24999,3
581453,Indiapost,0,5
582102,Dotzot,24999,3
582102,DTDC,0,4
582102,Indiapost,0,5
582103,Dotzot,24999,3
582103,DTDC,0,4
582103,Indiapost,0,5
582109,Dotzot,24999,3
582109,DTDC,0,4
582109,Indiapost,0,5
582114,Dotzot,24999,3
582114,DTDC,0,4
582114,Indiapost,0,5
582116,Dotzot,24999,3
582116,DTDC,0,4
582116,Indiapost,0,5
582118,Dotzot,24999,3
582118,DTDC,0,4
582118,Indiapost,0,5
582119,Dotzot,24999,3
582119,Indiapost,0,5
582120,Dotzot,24999,3
582120,DTDC,0,4
582120,Indiapost,0,5
582201,Dotzot,24999,3
582201,DTDC,0,4
582201,Indiapost,0,5
582203,Dotzot,24999,3
582203,DTDC,0,4
582203,Indiapost,0,5
582205,Dotzot,24999,3
582205,DTDC,0,4
582205,Indiapost,0,5
582207,Dotzot,24999,3
582207,DTDC,0,4
582207,Indiapost,0,5
582208,Dotzot,24999,3
582208,Indiapost,0,5
582209,Dotzot,24999,3
582209,DTDC,0,4
582209,Indiapost,0,5
582211,Dotzot,24999,3
582211,Indiapost,0,5
582614,Dotzot,24999,3
582614,DTDC,0,4
582614,Indiapost,0,5
583105,Dotzot,24999,3
583105,Indiapost,0,5
583112,Dotzot,24999,3
583112,DTDC,0,4
583112,Indiapost,0,5
583115,Dotzot,24999,3
583115,DTDC,0,4
583115,Indiapost,0,5
583116,Dotzot,24999,3
583116,DTDC,0,4
583116,Indiapost,0,5
583118,Dotzot,24999,3
583118,DTDC,0,4
583118,Indiapost,0,5
583119,Dotzot,24999,3
583119,DTDC,0,4
583119,Indiapost,0,5
583121,Dotzot,24999,3
583121,DTDC,0,4
583121,Indiapost,0,5
583124,Dotzot,24999,3
583124,DTDC,0,4
583124,Indiapost,0,5
583125,Dotzot,24999,3
583125,Indiapost,0,5
583126,Dotzot,24999,3
583126,DTDC,0,4
583126,Indiapost,0,5
583131,Dotzot,24999,3
583131,DTDC,0,4
583131,Indiapost,0,5
583132,Dotzot,24999,3
583132,DTDC,0,4
583132,Indiapost,0,5
583134,Dotzot,24999,3
583134,DTDC,0,4
583134,Indiapost,0,5
583135,Dotzot,24999,3
583135,DTDC,0,4
583135,Indiapost,0,5
583136,Dotzot,24999,3
583136,DTDC,0,4
583136,Indiapost,0,5
583212,Dotzot,24999,3
583212,DTDC,0,4
583212,Indiapost,0,5
583219,Dotzot,24999,3
583219,DTDC,0,4
583219,Indiapost,0,5
583221,Dotzot,24999,3
583221,Indiapost,0,5
583222,Dotzot,24999,3
583222,Indiapost,0,5
583225,Dotzot,24999,3
583225,DTDC,0,4
583225,Indiapost,0,5
583228,Dotzot,24999,3
583228,DTDC,0,4
583228,Indiapost,0,5
583229,Dotzot,24999,3
583229,DTDC,0,4
583229,Indiapost,0,5
583231,Dotzot,24999,3
583231,DTDC,0,4
583231,Indiapost,0,5
583232,Dotzot,24999,3
583232,DTDC,0,4
583232,Indiapost,0,5
583233,Dotzot,24999,3
583233,DTDC,0,4
583233,Indiapost,0,5
583235,Dotzot,24999,3
583235,Indiapost,0,5
583236,Dotzot,24999,3
583236,DTDC,0,4
583236,Indiapost,0,5
583237,Dotzot,24999,3
583237,Indiapost,0,5
583239,Dotzot,24999,3
583239,DTDC,0,4
583239,Indiapost,0,5
583276,Dotzot,24999,3
583276,DTDC,0,4
583276,Indiapost,0,5
583277,Dotzot,24999,3
583277,Indiapost,0,5
583280,Dotzot,24999,3
583280,Indiapost,0,5
583281,Dotzot,24999,3
583281,Indiapost,0,5
583282,Dotzot,24999,3
583282,Indiapost,0,5
583283,Dotzot,24999,3
583283,Indiapost,0,5
584121,Dotzot,24999,3
584121,DTDC,0,4
584121,Indiapost,0,5
584122,Dotzot,24999,3
584122,DTDC,0,4
584122,Indiapost,0,5
584124,Dotzot,24999,3
584124,DTDC,0,4
584124,Indiapost,0,5
584166,Dotzot,24999,3
584166,Indiapost,0,5
584170,Dotzot,24999,3
584170,DTDC,0,4
584170,Indiapost,0,5
585201,Dotzot,24999,3
585201,DTDC,0,4
585201,Indiapost,0,5
585202,Dotzot,24999,3
585202,DTDC,0,4
585202,Indiapost,0,5
585211,Dotzot,24999,3
585211,Indiapost,0,5
585214,Dotzot,24999,3
585214,Indiapost,0,5
585215,Dotzot,24999,3
585215,DTDC,0,4
585215,Indiapost,0,5
585216,Dotzot,24999,3
585216,DTDC,0,4
585216,Indiapost,0,5
585221,Dotzot,24999,3
585221,DTDC,0,4
585221,Indiapost,0,5
585222,Dotzot,24999,3
585222,DTDC,0,4
585222,Indiapost,0,5
585224,Dotzot,24999,3
585224,DTDC,0,4
585224,Indiapost,0,5
585225,Dotzot,24999,3
585225,DTDC,0,4
585225,Indiapost,0,5
585227,Dotzot,24999,3
585227,Indiapost,0,5
585292,Dotzot,24999,3
585292,DTDC,0,4
585292,Indiapost,0,5
585302,Dotzot,24999,3
585302,DTDC,0,4
585302,Indiapost,0,5
585307,Dotzot,24999,3
585307,DTDC,0,4
585307,Indiapost,0,5
585310,Dotzot,24999,3
585310,Indiapost,0,5
585311,Dotzot,24999,3
585311,Indiapost,0,5
585313,Dotzot,24999,3
585313,DTDC,0,4
585313,Indiapost,0,5
585317,Dotzot,24999,3
585317,DTDC,0,4
585317,Indiapost,0,5
585324,Dotzot,24999,3
585324,DTDC,0,4
585324,Indiapost,0,5
585326,Dotzot,24999,3
585326,DTDC,0,4
585326,Indiapost,0,5
585327,Dotzot,24999,3
585327,DTDC,0,4
585327,Indiapost,0,5
585328,Dotzot,24999,3
585328,DTDC,0,4
585328,Indiapost,0,5
585330,Dotzot,24999,3
585330,DTDC,0,4
585330,Indiapost,0,5
585367,Dotzot,24999,3
585367,Indiapost,0,5
585412,Dotzot,24999,3
585412,DTDC,0,4
585412,Indiapost,0,5
585414,Dotzot,24999,3
585414,DTDC,0,4
585414,Indiapost,0,5
585417,Dotzot,24999,3
585417,DTDC,0,4
585417,Indiapost,0,5
585421,Dotzot,24999,3
585421,Indiapost,0,5
586102,Dotzot,24999,3
586102,DTDC,0,4
586102,Indiapost,0,5
586104,Dotzot,24999,3
586104,DTDC,0,4
586104,Indiapost,0,5
586115,Dotzot,24999,3
586115,Indiapost,0,5
586124,Dotzot,24999,3
586124,DTDC,0,4
586124,Indiapost,0,5
586128,Dotzot,24999,3
586128,DTDC,0,4
586128,Indiapost,0,5
586201,Dotzot,24999,3
586201,Indiapost,0,5
586203,Dotzot,24999,3
586203,DTDC,0,4
586203,Indiapost,0,5
586205,Dotzot,24999,3
586205,DTDC,0,4
586205,Indiapost,0,5
586209,Dotzot,24999,3
586209,DTDC,0,4
586209,Indiapost,0,5
586210,Dotzot,24999,3
586210,Indiapost,0,5
586212,Dotzot,24999,3
586212,DTDC,0,4
586212,Indiapost,0,5
586213,Dotzot,24999,3
586213,DTDC,0,4
586213,Indiapost,0,5
586214,Dotzot,24999,3
586214,DTDC,0,4
586214,Indiapost,0,5
586219,Dotzot,24999,3
586219,DTDC,0,4
586219,Indiapost,0,5
587102,Dotzot,24999,3
587102,DTDC,0,4
587102,Indiapost,0,5
587103,Dotzot,24999,3
587103,DTDC,0,4
587103,Indiapost,0,5
587111,Dotzot,24999,3
587111,DTDC,0,4
587111,Indiapost,0,5
587112,Dotzot,24999,3
587112,Indiapost,0,5
587114,Dotzot,24999,3
587114,Indiapost,0,5
587116,Dotzot,24999,3
587116,DTDC,0,4
587116,Indiapost,0,5
587118,Dotzot,24999,3
587118,Indiapost,0,5
587122,Dotzot,24999,3
587122,DTDC,0,4
587122,Indiapost,0,5
587125,Dotzot,24999,3
587125,DTDC,0,4
587125,Indiapost,0,5
587155,Dotzot,24999,3
587155,Indiapost,0,5
587201,Dotzot,24999,3
587201,DTDC,0,4
587201,Indiapost,0,5
587202,Dotzot,24999,3
587202,DTDC,0,4
587202,Indiapost,0,5
587203,Dotzot,24999,3
587203,DTDC,0,4
587203,Indiapost,0,5
587301,Dotzot,24999,3
587301,DTDC,0,4
587301,Indiapost,0,5
587302,Dotzot,24999,3
587302,DTDC,0,4
587302,Indiapost,0,5
587303,Dotzot,24999,3
587303,DTDC,0,4
587303,Indiapost,0,5
587304,Dotzot,24999,3
587304,DTDC,0,4
587304,Indiapost,0,5
587305,Dotzot,24999,3
587305,DTDC,0,4
587305,Indiapost,0,5
587310,Dotzot,24999,3
587310,DTDC,0,4
587310,Indiapost,0,5
587311,Dotzot,24999,3
587311,Indiapost,0,5
587313,Dotzot,24999,3
587313,DTDC,0,4
587313,Indiapost,0,5
587314,Dotzot,24999,3
587314,DTDC,0,4
587314,Indiapost,0,5
587315,Dotzot,24999,3
587315,Indiapost,0,5
587511,Dotzot,24999,3
587511,DTDC,0,4
587511,Indiapost,0,5
589112,Dotzot,24999,3
589112,Indiapost,0,5
589301,Dotzot,24999,3
589301,Indiapost,0,5
590019,Dotzot,24999,3
590019,Indiapost,0,5
591001,Dotzot,24999,3
591001,DTDC,0,4
591001,Indiapost,0,5
591002,Dotzot,24999,3
591002,DTDC,0,4
591002,Indiapost,0,5
591003,Dotzot,24999,3
591003,DTDC,0,4
591003,Indiapost,0,5
591004,Dotzot,24999,3
591004,DTDC,0,4
591004,Indiapost,0,5
591101,Dotzot,24999,3
591101,Indiapost,0,5
591102,Dotzot,24999,3
591102,DTDC,0,4
591102,Indiapost,0,5
591103,Dotzot,24999,3
591103,Indiapost,0,5
591104,Dotzot,24999,3
591104,Indiapost,0,5
591106,Dotzot,24999,3
591106,Indiapost,0,5
591107,Dotzot,24999,3
591107,Indiapost,0,5
591109,Dotzot,24999,3
591109,Indiapost,0,5
591110,Dotzot,24999,3
591110,Indiapost,0,5
591111,Dotzot,24999,3
